22.6755142212,114.20892334
22.6807899475,114.232719421
22.6797580719,114.232292175
22.6726894379,114.208633423
22.6758327484,114.226890564
22.6795196533,114.222053528
22.6791095734,114.226669312
22.6761684418,114.208106995
22.693572998,114.230766296
22.6900806427,114.232795715
22.689447403,114.244773865
22.6960048676,114.234024048
22.6959457397,114.252784729
22.6957111359,114.231872559
22.6985454559,114.241767883
22.6923084259,114.232452393
22.7023391724,114.237258911
22.6900081635,114.232559204
22.6958999634,114.233947754
22.7025794983,114.236663818
22.691652298,114.232635498
22.7149848938,114.238632202
22.7113380432,114.234527588
22.7118721008,114.235061646
22.7034645081,114.231918335
22.6992073059,114.232826233
22.7002429962,114.234840393
22.711566925,114.23815155
22.7005977631,114.232017517
22.7098693848,114.226280212
22.7118740082,114.238456726
22.7104473114,114.233390808
22.700094223,114.23298645
22.7149848938,114.238632202
22.7106723785,114.226966858
22.7007675171,114.23374176
22.7110233307,114.239059448
22.699420929,114.234474182
22.7384929657,114.269035339
22.7074451447,114.240707397
22.7360153198,114.268310547
22.7370929718,114.266769409
22.7293834686,114.264350891
22.7302150726,114.262130737
22.7302150726,114.262130737
22.7347106934,114.271110535
22.7330799103,114.27129364
22.7299098969,114.266670227
22.7354183197,114.2734375
22.7319774628,114.26171875
22.7367458344,114.270217896
22.7314796448,114.270057678
22.7327041626,114.272979736
22.7360591888,114.272186279
22.7343826294,114.264930725
22.7321853638,114.271705627
22.7365818024,114.266311646
22.734828949,114.270126343
22.7347335815,114.27028656
22.7348251343,114.265663147
22.7299098969,114.266670227
22.7321853638,114.271705627
22.7399940491,114.263870239
22.7331542969,114.257797241
22.7358112335,114.271873474
22.7346324921,114.274589539
22.7354068756,114.272651672
22.7336139679,114.274154663
22.7322311401,114.263023376
22.7346115112,114.268310547
22.7377643585,114.272323608
22.7330265045,114.28780365
22.7379817963,114.275749207
22.7406311035,114.272750854
22.7320251465,114.282051086
22.7361431122,114.288574219
22.7335128784,114.288032532
22.73878479,114.274559021
22.7351665497,114.275009155
22.7360916138,114.288665771
22.7322387695,114.287643433
22.7295951843,114.286216736
22.7322711945,114.287605286
22.7377490997,114.275413513
22.7332515717,114.284729004
22.7361030579,114.280662537
22.7345237732,114.281196594
22.72905159,114.282470703
22.7322864532,114.28527832
22.7360916138,114.288665771
22.7354946136,114.276535034
22.7236671448,114.285751343
22.7295627594,114.293579102
22.7346363068,114.297294617
22.7147808075,114.296455383
22.7182598114,114.291366577
22.7203292847,114.28793335
22.7169818878,114.280288696
22.7195854187,114.284721375
22.7299156189,114.294052124
22.7276115417,114.292251587
22.7162322998,114.29234314
22.7228527069,114.289924622
22.5219573975,113.934783936
22.5198879242,113.929588318
22.5226287842,113.928436279
22.5212287903,113.928039551
22.7274875641,114.271224976
22.7260303497,114.28011322
22.7290382385,114.294494629
22.7273159027,114.288993835
22.7292423248,114.274940491
22.7254657745,114.289794922
22.7291374207,114.277114868
22.7289924622,114.27596283
22.7287940979,114.276954651
22.7277374268,114.289161682
22.7302932739,114.2734375
22.7291812897,114.291137695
22.7278900146,114.288581848
22.7248210907,114.298583984
22.7268829346,114.291213989
22.7280197144,114.293510437
22.7251796722,114.30431366
22.7271595001,114.289527893
22.7278175354,114.276222229
22.7308807373,114.274780273
22.7254428864,114.293365479
22.7266769409,114.267822266
22.7274951935,114.293151855
22.7260379791,114.293571472
22.7265453339,114.290496826
22.7259845734,114.282142639
22.7008266449,114.338684082
22.6977844238,114.339820862
22.6962223053,114.338478088
22.703912735,114.331054688
22.7011146545,114.34098053
22.7004051208,114.332458496
22.7023239136,114.332519531
22.7009544373,114.331550598
22.7004642487,114.331207275
22.7063598633,114.339447021
22.7000370026,114.340408325
22.6998443604,114.333229065
22.6962223053,114.338478088
22.6995639801,114.333755493
22.7019004822,114.341285706
22.7014045715,114.331863403
22.6988487244,114.335105896
22.7015132904,114.330627441
22.6982860565,114.338592529
22.7009544373,114.331550598
22.7146453857,114.310852051
22.7286281586,114.315910339
22.7193241119,114.307762146
22.7147407532,114.310920715
22.7103366852,114.340400696
22.7033367157,114.324172974
22.7296180725,114.325904846
22.7283573151,114.316917419
22.7019500732,114.326255798
22.7050495148,114.319137573
22.7299137115,114.324035645
22.7075481415,114.32106781
22.7052974701,114.328689575
22.705537796,114.323814392
22.729139328,114.325920105
22.7061824799,114.323120117
22.7070083618,114.335708618
22.7029075623,114.326980591
22.6990394592,114.325172424
22.7265720367,114.317390442
22.7029075623,114.326980591
22.7149982452,114.308288574
22.7030391693,114.325805664
22.7074108124,114.337776184
22.7233085632,114.32157135
22.7099990845,114.306106567
22.7294464111,114.325912476
22.7075843811,114.328475952
22.7288780212,114.315757751
22.7086048126,114.297706604
22.7062282562,114.326423645
22.7126674652,114.30456543
22.7073497772,114.293663025
22.7078723907,114.339103699
22.7059020996,114.319259644
22.7098617554,114.338516235
22.7109088898,114.300010681
22.7065029144,114.294410706
22.709356308,114.305297852
22.7107181549,114.300125122
22.7160987854,114.303039551
22.7126464844,114.302696228
22.7088623047,114.301399231
22.4580383301,114.172286987
22.5525665283,113.928901672
22.6682128906,114.139305115
22.6853580475,114.129066467
22.6745643616,114.136039734
22.6416072845,113.829910278
22.6364479065,113.826843262
22.6455402374,113.826019287
22.6439857483,113.824676514
22.6451969147,113.826660156
22.6454639435,113.827522278
22.7045555115,113.849662781
22.7068386078,113.849647522
22.7033023834,113.849014282
22.7033023834,113.849014282
22.7050457001,113.845939636
22.7048683167,113.849006653
22.7067756653,113.849914551
22.705034256,113.845794678
22.7151451111,113.852096558
22.7099704742,113.85319519
22.7196559906,113.8568573
22.7136058807,113.854759216
22.7208786011,113.856819153
22.7200222015,113.879432678
22.7126731873,113.863960266
22.7114505768,113.853713989
22.7214126587,113.856147766
22.727312088,113.866477966
22.7142887115,113.851081848
22.7227573395,113.870803833
22.7133960724,113.857406616
22.8623943329,113.979705811
22.8632831573,113.9792099
22.6331977844,114.163131714
22.7257137299,114.036636353
22.6693325043,114.116249084
22.634677887,114.088493347
22.8613033295,113.979637146
22.8633270264,113.978652954
22.6661052704,114.114494324
22.6327571869,114.167472839
22.8628635406,113.978919983
22.8633441925,113.980888367
22.6233501434,114.151023865
22.8612060547,113.979003906
22.8598747253,113.980957031
22.634935379,114.0884552
22.8637313843,113.979904175
22.6287441254,114.0418396
22.8620834351,113.979095459
22.8644714355,113.981071472
22.8638324738,113.979286194
22.8621845245,113.980697632
22.8613624573,113.979202271
22.8617649078,113.979972839
22.8642234802,113.978767395
22.8674507141,113.976036072
22.8611679077,113.980102539
22.8638496399,113.980659485
22.7303314209,114.040283203
22.6300296783,114.046150208
22.6210365295,114.089897156
22.6344261169,114.087905884
22.6695842743,114.217956543
22.6709098816,114.221809387
22.6665039062,114.21812439
22.67045784,114.223480225
22.6684913635,114.22000885
22.6641349792,114.219841003
22.6487350464,114.218109131
22.6663093567,114.21912384
22.6734428406,114.225082397
22.6499423981,114.217735291
22.6686782837,114.217063904
22.6637992859,114.217399597
22.6657009125,114.218360901
22.6455612183,114.209983826
22.6453361511,114.212493896
22.6741218567,114.221405029
22.6468105316,114.211349487
22.6684570312,114.218948364
22.6657752991,114.217956543
22.6659870148,114.218887329
22.6673641205,114.218704224
22.6646060944,114.218360901
22.6498584747,114.218673706
22.6646099091,114.219421387
22.6664848328,114.218978882
22.6492404938,114.21370697
22.6641998291,114.221321106
22.6567401886,114.21408844
22.5538845062,114.083816528
22.6423664093,114.070243835
22.637878418,114.08265686
22.6426200867,114.070632935
22.6381111145,114.082725525
22.6306686401,114.077629089
22.6299858093,114.07371521
22.6394176483,114.0858078
22.6394577026,114.084960938
22.6389541626,114.071762085
22.6387062073,114.086204529
22.6310520172,114.0754776
22.6387767792,114.084243774
22.6381969452,114.074859619
22.6378688812,114.070381165
22.7515277863,113.80431366
22.7567176819,113.808769226
22.7492523193,113.816070557
22.7535877228,113.789520264
22.7509918213,113.80316925
22.754491806,113.78993988
22.7143707275,113.786231995
22.7518405914,113.806846619
22.7520217896,113.815917969
22.757856369,113.790206909
22.7377796173,113.822738647
22.7595615387,113.800918579
22.7890491486,113.860359192
22.7872962952,113.857276917
22.8160572052,113.843902588
22.810344696,113.836280823
22.7889556885,113.860366821
22.7873153687,113.857368469
22.7487049103,113.816345215
22.7431106567,113.816436768
22.7363128662,113.817832947
22.7424106598,113.816352844
22.7557640076,113.811050415
22.7431354523,113.807441711
22.7434940338,113.807411194
22.7341041565,113.809082031
22.7544651031,113.810546875
22.731426239,113.818511963
22.7363300323,113.817893982
22.7307262421,113.819244385
22.7311000824,113.818367004
22.7520427704,113.809814453
22.731174469,113.819290161
22.7525863647,113.810020447
22.5344810486,114.114723206
22.5352993011,114.115905762
22.619342804,114.062591553
22.7386188507,113.773933411
22.7375354767,113.771987915
22.7378253937,113.771080017
22.7400627136,113.775215149
22.737329483,113.774147034
22.7390918732,113.772331238
22.7398872375,113.773719788
22.7351665497,113.808151245
22.7369728088,113.81313324
22.7298564911,113.777259827
22.7450942993,113.775680542
22.7255172729,113.807060242
22.7254772186,113.80696106
22.7382354736,113.77532196
22.7444057465,113.775566101
22.7350502014,113.807998657
22.7811431885,113.799888611
22.7718086243,113.799873352
22.7811431885,113.799888611
22.7754745483,113.803199768
22.7729663849,113.796142578
22.7543735504,113.846191406
22.7516155243,113.841598511
22.7516078949,113.847923279
22.7518424988,113.840400696
22.7515525818,113.853736877
22.7543792725,113.845428467
22.7558574677,113.837844849
22.7517623901,113.847961426
22.7422142029,113.847221375
22.7520980835,113.840530396
22.7430934906,113.845481873
22.7538452148,113.842163086
22.7513656616,113.85358429
22.750246048,113.840240479
22.7535438538,113.846183777
22.7525043488,113.839515686
22.750246048,113.840240479
22.7410984039,113.846595764
22.751449585,113.841575623
22.7577171326,113.835067749
22.7556800842,113.845199585
22.7535533905,113.845321655
22.7440223694,113.843467712
22.7549343109,113.836639404
22.7473716736,113.84778595
22.7432422638,113.843017578
22.7516155243,113.84046936
22.7558517456,113.846389771
22.7536354065,113.841758728
22.7419300079,113.844825745
22.7574195862,113.838775635
22.7533245087,113.82913208
22.7514610291,113.842384338
22.741519928,113.843765259
22.7558574677,113.837844849
22.7407302856,113.84487915
22.752576828,113.842796326
22.7454166412,113.847709656
22.7463855743,113.847663879
22.7531414032,113.832824707
22.7538433075,113.836082458
22.7530059814,113.835838318
22.7546691895,113.83429718
22.7537555695,113.826507568
22.7538452148,113.835891724
22.7523288727,113.835823059
22.7553787231,113.833450317
22.7553787231,113.833450317
22.5452747345,114.225540161
22.5457382202,114.230255127
22.5461959839,114.227851868
22.5459480286,114.226768494
22.546339035,114.226341248
22.5458087921,114.225906372
22.5464363098,114.226425171
22.546705246,114.22681427
22.5463905334,114.228263855
22.5463733673,114.228538513
22.5116615295,114.040092468
22.5584487915,114.218276978
22.5598487854,114.216522217
22.5574512482,114.218658447
22.5575313568,114.218338013
22.5544643402,114.221580505
22.5569972992,114.219192505
22.5570144653,114.2186203
22.5549526215,114.222770691
22.5409355164,113.92905426
22.5410747528,113.92905426
22.5394172668,113.929206848
22.5388469696,113.928436279
22.462474823,114.14881134
22.4625968933,114.148422241
22.4626464844,114.148551941
22.4628887177,114.148452759
22.4690818787,114.152534485
22.4651985168,114.149757385
22.6335601807,114.177688599
22.6369457245,114.167510986
22.6379165649,114.16394043
22.6418895721,114.163070679
22.6368465424,114.171669006
22.6379089355,114.162574768
22.6477546692,114.172805786
22.6444702148,114.189483643
22.6516456604,114.19405365
22.637845993,114.166221619
22.6563529968,114.190345764
22.6422214508,114.162330627
22.6378421783,114.162528992
22.6505241394,114.191505432
22.6389923096,114.169845581
22.6389923096,114.169845581
22.6515674591,114.190498352
22.6385765076,114.171432495
22.6382331848,114.166755676
22.6516456604,114.19405365
22.6556720734,114.190498352
22.6421833038,114.161560059
22.6370639801,114.168563843
22.6451950073,114.188163757
22.6495819092,114.190551758
22.639175415,114.167922974
22.6525764465,114.098464966
22.6572952271,114.099594116
22.6596126556,114.097427368
22.6606788635,114.101585388
22.6526222229,114.101699829
22.6533527374,114.102241516
22.6525917053,114.1015625
22.6581573486,114.101730347
22.6584262848,114.099632263
22.6601772308,114.101829529
22.6590194702,114.102836609
22.6586666107,114.096298218
22.6581726074,114.096595764
22.6538066864,114.100654602
22.6608886719,114.102775574
22.6506671906,114.100357056
22.6627960205,114.134147644
22.6579933167,114.102554321
22.6533527374,114.102241516
22.6521949768,114.102081299
22.7193984985,114.247413635
22.5381202698,113.97492981
22.538028717,113.97454834
22.5388965607,113.974716187
22.5499038696,114.126945496
22.5532417297,114.13243103
22.4992332458,114.122901917
22.4741764069,114.154220581
22.4863796234,114.151229858
22.4810581207,114.154762268
22.4841251373,114.153060913
22.5255146027,113.969581604
22.5238189697,113.969612122
22.5259647369,113.973777771
22.5327796936,113.888336182
22.5271663666,113.894889832
22.525396347,113.893943787
22.5310668945,113.886802673
22.5262756348,113.894416809
22.5811710358,113.910682678
22.4578704834,114.173431396
22.4599323273,114.174049377
22.4603557587,114.173118591
22.4543476105,114.17225647
22.4575958252,114.17224884
22.598531723,114.169136047
22.5956573486,114.16960907
22.5978164673,114.16859436
22.5972080231,114.170532227
22.6004276276,114.172142029
22.5984687805,114.171630859
22.5982723236,114.170967102
22.5981006622,114.170890808
22.598613739,114.169685364
22.598613739,114.169685364
22.59923172,114.169631958
22.6072368622,114.160049438
22.6084709167,114.159477234
22.6093139648,114.158882141
22.6086082458,114.158569336
22.6085910797,114.158668518
22.5924911499,114.150535583
22.6047039032,114.170219421
22.6729869843,114.026695251
22.5716323853,114.167022705
22.5999641418,114.166519165
22.5997695923,114.174949646
22.5928783417,114.184684753
22.5920543671,114.183807373
22.5910511017,114.18775177
22.6009178162,114.161819458
22.5877094269,114.163848877
22.5896091461,114.164421082
22.6004962921,114.162376404
22.6006202698,114.162208557
22.6061992645,114.168373108
22.606004715,114.166252136
22.6058502197,114.168060303
22.6053409576,114.165534973
22.6054897308,114.164703369
22.6067695618,114.168205261
22.6069984436,114.169174194
22.6675567627,114.144142151
22.5987510681,114.166259766
22.5910739899,114.162063599
22.5896129608,114.275276184
22.5883483887,114.257217407
22.5867176056,114.261108398
22.5980701447,114.302520752
22.6025867462,114.306594849
22.6044979095,114.303733826
22.603099823,114.309906006
22.6041584015,114.304992676
22.6389541626,114.187538147
22.6362628937,114.1822052
22.63763237,114.184829712
22.6378364563,114.18636322
22.6387252808,114.185630798
22.6387252808,114.185630798
22.6401100159,114.184791565
22.6397914886,114.184944153
22.642578125,114.188652039
22.6423015594,114.188369751
22.6429672241,114.194015503
22.6410942078,114.191894531
22.6410160065,114.191093445
22.6394271851,114.190322876
22.6406803131,114.191490173
22.6311645508,114.189353943
22.6345806122,114.189178467
22.6326446533,114.189666748
22.6344985962,114.185050964
22.6365280151,114.185661316
22.6354465485,114.185913086
22.6349887848,114.183425903
22.6350021362,114.184364319
22.6339607239,114.184669495
22.632768631,114.183609009
22.6324882507,114.183647156
22.6320381165,114.183395386
22.6337375641,114.182846069
22.6331214905,114.182952881
22.6343536377,114.182426453
22.6368560791,114.183013916
22.6368560791,114.183013916
22.6383152008,114.181533813
22.6374015808,114.181098938
22.6376419067,114.179069519
22.6359233856,114.181037903
22.6345558167,114.180511475
22.6347618103,114.180503845
22.6324272156,114.18057251
22.6331539154,114.180549622
22.6338787079,114.180534363
22.6259212494,114.187423706
22.625,114.187835693
22.6251602173,114.188217163
22.6260375977,114.178436279
22.6258544922,114.177986145
22.6252384186,114.178016663
22.6279373169,114.180259705
22.6266784668,114.181663513
22.6254806519,114.181808472
22.6370391846,114.194969177
22.6366157532,114.1929245
22.6359882355,114.190261841
22.6367588043,114.187965393
22.6394920349,114.184402466
22.63920784,114.183639526
22.6397361755,114.183784485
22.6391334534,114.18460083
22.6391201019,114.183708191
22.5919055939,114.24772644
22.5930862427,114.246284485
22.5917434692,114.245132446
22.5913219452,114.248840332
22.5927658081,114.249961853
22.5883483887,114.257217407
22.5981655121,114.167648315
22.60115242,114.17414093
22.5996665955,114.176963806
22.5878677368,114.163017273
22.6567058563,114.169441223
22.656545639,114.171081543
22.6543331146,114.168716431
22.6568489075,114.172233582
22.6571006775,114.167701721
22.7053985596,114.192504883
22.708190918,114.195732117
22.7459278107,114.197341919
22.7060928345,114.193260193
22.7036209106,114.191116333
22.6900691986,114.188751221
22.7019939423,114.189567566
22.7052516937,114.192611694
22.7378635406,114.200439453
22.738155365,114.200180054
22.7367401123,114.203033447
22.7383460999,114.201858521
22.7385864258,114.209854126
22.7386188507,114.211112976
22.7340373993,114.213096619
22.7897720337,114.204231262
22.8022785187,114.209571838
22.7487754822,114.196746826
22.794128418,114.205635071
22.8089599609,114.220939636
22.8012008667,114.208374023
22.8130683899,114.226806641
22.8159866333,114.229827881
22.8146152496,114.228866577
22.8131256104,114.227539062
22.5483493805,114.086753845
22.6047306061,114.119674683
22.603351593,114.119598389
22.5995750427,114.122589111
22.6015987396,114.117164612
22.5850219727,113.921669006
22.5847644806,113.922195435
22.5844230652,113.923278809
22.5978126526,114.178153992
22.5971126556,114.179885864
22.5083560944,113.94026947
22.5083789825,113.940452576
22.5083637238,113.943450928
22.5084152222,113.943565369
22.5086708069,113.940437317
22.5173873901,113.937828064
22.5108127594,113.936981201
22.5082950592,113.938705444
22.5108356476,113.938858032
22.5104999542,113.938743591
22.5152893066,113.939422607
22.5158042908,113.941413879
22.5172157288,113.942573547
22.7183151245,113.79385376
22.743680954,113.775794983
22.7574882507,113.793685913
22.743013382,113.791572571
22.7407093048,113.791557312
22.742609024,113.777183533
22.7634487152,113.798080444
22.7434902191,113.785003662
22.7530117035,113.797523499
22.7598953247,113.797851562
22.7523002625,113.797454834
22.7428970337,113.791862488
22.5226802826,113.952407837
22.733373642,113.797935486
22.7397232056,113.805374146
22.7331066132,113.79813385
22.7404441833,113.80632782
22.7353897095,113.798233032
22.7412872314,113.802268982
22.7470741272,113.803237915
22.7317695618,113.79914856
22.7392234802,113.806983948
22.7381362915,113.805458069
22.7334880829,113.798721313
22.73686409,113.804779053
22.7323760986,113.797927856
22.7338523865,113.799240112
22.7467002869,113.808105469
22.7380943298,113.803886414
22.6954746246,113.787391663
22.6464824677,114.494178772
22.6537284851,113.81880188
22.6490974426,113.822158813
22.6524066925,113.819229126
22.6510887146,113.817726135
22.6554851532,113.81502533
22.6530761719,113.818305969
22.6504821777,113.818336487
22.6493110657,113.817344666
22.6699943542,113.805244446
22.6693439484,113.804542542
22.670797348,113.804344177
22.6685886383,113.805374146
22.6693477631,113.807945251
22.6683750153,113.80418396
22.6687717438,113.804153442
22.6741409302,113.794319153
22.671541214,113.793701172
22.6729660034,113.798240662
22.6721935272,113.791183472
22.6735439301,113.797065735
22.6710777283,113.793891907
22.6682910919,113.798484802
22.6674289703,113.800033569
22.6718883514,113.800392151
22.6756668091,113.793548584
22.6655845642,113.802146912
22.6673698425,113.798919678
22.6735439301,113.797065735
22.6776733398,113.794639587
22.6776390076,113.793251038
22.6656169891,113.796569824
22.6746635437,113.796455383
22.672328949,113.793380737
22.6709003448,113.793968201
22.6764163971,113.79637146
22.6722011566,113.793434143
22.677690506,113.79523468
22.671913147,113.793548584
22.6759090424,113.791748047
22.6736278534,113.790718079
22.6889839172,114.079811096
22.6889820099,114.079940796
22.6932945251,114.08139801
22.6932449341,114.081283569
22.6961669922,114.080307007
22.6961841583,114.080734253
22.695482254,114.080436707
22.6827545166,114.065429688
22.5437850952,114.099403381
22.5437717438,114.099769592
22.5431938171,114.09942627
22.5432567596,114.099777222
22.5429763794,114.08190918
22.5429515839,114.081481934
22.8112945557,114.415756226
22.8094558716,114.419761658
22.8043327332,114.418647766
22.8002376556,114.43913269
22.8137378693,114.43006134
22.7893505096,114.447067261
22.7973670959,114.443458557
22.7975578308,114.44342041
22.7914295197,114.449981689
22.7975902557,114.443473816
22.794260025,114.453971863
22.7907867432,114.458007812
22.7974147797,114.44355011
22.7975006104,114.450462341
22.7914886475,114.460655212
22.7975502014,114.443374634
22.7950897217,114.451545715
22.7930679321,114.469146729
22.789642334,114.45904541
22.7924900055,114.454696655
22.747045517,114.380187988
22.7272644043,114.379257202
22.7620353699,114.419944763
22.7495498657,114.373756409
22.7440357208,114.378425598
22.7746868134,114.426742554
22.7454833984,114.375923157
22.7440357208,114.378425598
22.7415847778,114.376182556
22.7807884216,114.434791565
22.7561626434,114.428993225
22.743183136,114.371017456
22.7705745697,114.424301147
22.7460613251,114.368690491
22.7671852112,114.424781799
22.4575252533,114.211425781
22.4573841095,114.211494446
22.4612407684,114.204734802
22.558013916,113.903060913
22.5549888611,113.904624939
22.5530796051,113.90486145
22.5516395569,113.904464722
22.5500793457,113.90422821
22.5483036041,113.901290894
22.5513267517,113.904853821
22.553560257,113.906143188
22.5539340973,113.9063797
22.5553340912,113.905563354
22.5528259277,113.907333374
22.5617275238,113.966720581
22.5640201569,113.967628479
22.5595035553,113.9661026
22.560541153,113.966247559
22.5553417206,113.981002808
22.5609893799,114.027793884
22.5625209808,114.034988403
22.5672245026,114.060333252
22.5665187836,114.062057495
22.5727787018,114.080589294
22.5627803802,114.034080505
22.5236301422,114.066680908
22.5113105774,114.073326111
22.5069236755,114.076759338
22.5020256042,114.081626892
22.5033111572,114.082817078
22.5026435852,114.081016541
22.5017910004,114.08013916
22.5017528534,114.081497192
22.5019721985,114.081802368
22.4908905029,113.909477234
22.6443710327,113.837715149
22.4848766327,114.55393219
22.5928478241,114.504051208
22.626001358,113.8126297
22.6247577667,113.81287384
22.6230297089,113.812179565
22.6224918365,113.81237793
22.6254787445,113.806282043
22.6272945404,113.809692383
22.625875473,113.810272217
22.6251754761,113.808944702
22.625957489,113.810882568
22.6261634827,113.807647705
22.6246948242,113.808319092
22.6129016876,113.812911987
22.6257915497,113.806434631
22.6273536682,113.812294006
22.621471405,113.807785034
22.6229019165,113.807067871
22.62383461,113.806632996
22.6260147095,113.806373596
22.6254463196,113.805923462
22.6153564453,113.811203003
22.623418808,113.806159973
22.6214981079,113.807090759
22.6099510193,113.814796448
22.6095199585,113.813484192
22.6110153198,113.816841125
22.6129016876,113.812911987
22.6498737335,114.044822693
22.6496067047,114.045341492
22.6516609192,114.045799255
22.6506309509,114.045150757
22.6516876221,114.04573822
22.6501579285,114.044891357
22.6505870819,114.045127869
22.6505870819,114.045127869
22.6506309509,114.045150757
22.6518154144,114.043647766
22.6514053345,114.043418884
22.6518154144,114.043647766
22.6551990509,114.045204163
22.6549320221,114.048217773
22.6519374847,114.043052673
22.6519374847,114.043052673
22.6528587341,114.043708801
22.6524715424,114.042007446
22.6521816254,114.042243958
22.6548614502,114.040237427
22.6529369354,114.039405823
22.6524410248,114.039161682
22.6515922546,114.040771484
22.6521320343,114.041053772
22.6529808044,114.039428711
22.6526184082,114.04132843
22.652671814,114.041481018
22.6534957886,114.03968811
22.6527175903,114.041389465
22.6535892487,114.039558411
22.653301239,114.04183197
22.6533336639,114.041847229
22.6539592743,114.042175293
22.6539592743,114.042175293
22.6550235748,114.042785645
22.6539916992,114.042198181
22.6548995972,114.040260315
22.6548595428,114.042686462
22.6588401794,114.042495728
22.6573257446,114.045654297
22.6572933197,114.045639038
22.6580886841,114.044120789
22.6567955017,114.04535675
22.6575183868,114.043807983
22.6575584412,114.043830872
22.6562519073,114.045059204
22.6569538116,114.043495178
22.6569919586,114.043518066
22.6562252045,114.045043945
22.6556892395,114.044746399
22.6564388275,114.04322052
22.6556892395,114.044746399
22.6546173096,114.044151306
22.6553764343,114.042526245
22.6566429138,114.041267395
22.6559028625,114.042823792
22.6559314728,114.04283905
22.6571655273,114.041557312
22.6564464569,114.043136597
22.657207489,114.04158783
22.6577148438,114.041870117
22.6569843292,114.043434143
22.6570205688,114.043457031
22.6582756042,114.042175293
22.6575469971,114.043746948
22.6583271027,114.042205811
22.6587791443,114.04246521
22.6543636322,114.044441223
22.6573066711,114.046058655
22.6579627991,114.048217773
22.6594924927,114.048301697
22.6599197388,114.048095703
22.6573486328,114.047836304
22.6571521759,114.047767639
22.6573486328,114.047836304
22.6578807831,114.048126221
22.6579208374,114.048149109
22.6584911346,114.048294067
22.6581039429,114.04825592
22.6588077545,114.047645569
22.6592769623,114.04788208
22.6592998505,114.047889709
22.6587619781,114.047615051
22.6591434479,114.046920776
22.6595344543,114.04801178
22.6592769623,114.04788208
22.6592979431,114.047828674
22.6595554352,114.047966003
22.6599445343,114.047325134
22.6606292725,114.047676086
22.65965271,114.047180176
22.6590976715,114.046897888
22.6580734253,114.046333313
22.6588153839,114.044540405
22.6578807831,114.046150208
22.6585865021,114.046539307
22.6594314575,114.044883728
22.6586284637,114.046562195
22.6596240997,114.045936584
22.6596622467,114.045959473
22.6596622467,114.045959473
22.6600856781,114.046142578
22.6592025757,114.046890259
22.6600227356,114.045211792
22.6613960266,114.04598999
22.6596164703,114.047111511
22.660112381,114.046195984
22.6599617004,114.047286987
22.6606140137,114.047615051
22.6615562439,114.047065735
22.6613769531,114.047340393
22.6598472595,114.043113708
22.6603717804,114.043388367
22.6596355438,114.044914246
22.6604614258,114.043434143
22.6604614258,114.043434143
22.6602458954,114.045249939
22.6610221863,114.043754578
22.6610221863,114.043754578
22.6608352661,114.045578003
22.6608867645,114.045608521
22.6618766785,114.043991089
22.6615447998,114.045982361
22.6624145508,114.044303894
22.6624145508,114.044303894
22.6621017456,114.046310425
22.6669502258,114.047309875
22.6667442322,114.045639038
22.6670589447,114.045936584
22.6673412323,114.046226501
22.6667175293,114.04637146
22.6637268066,114.046913147
22.6636714935,114.046913147
22.6637210846,114.046836853
22.6636676788,114.046836853
22.6643352509,114.045501709
22.6643466949,114.046806335
22.6643886566,114.046882629
22.6644096375,114.048194885
22.6650695801,114.046852112
22.6650905609,114.048164368
22.6654262543,114.046325684
22.6657218933,114.045463562
22.6657104492,114.046340942
22.6657447815,114.046813965
22.6657600403,114.04724884
22.6657218933,114.046852112
22.6657104492,114.046401978
22.6650772095,114.046394348
22.6650314331,114.04650116
22.6650772095,114.046340942
22.6657104492,114.046340942
22.6660385132,114.046333313
22.6660404205,114.046394348
22.6654243469,114.046379089
22.6660366058,114.045455933
22.6660785675,114.046394348
22.6660995483,114.048110962
22.6660633087,114.047187805
22.6666107178,114.046432495
22.6660385132,114.046333313
22.6635742188,114.045539856
22.6642932892,114.045501709
22.6643352509,114.045501709
22.6650733948,114.045471191
22.6656970978,114.045463562
22.6659889221,114.045455933
22.6667957306,114.048088074
22.6660995483,114.048110962
22.6651153564,114.048164368
22.6644458771,114.048187256
22.6637821198,114.048225403
22.6637401581,114.048233032
22.6630134583,114.04826355
22.6630115509,114.046829224
22.6651649475,114.046829224
22.6651668549,114.046875
22.6643848419,114.046806335
22.6643886566,114.046882629
22.6637210846,114.046836853
22.6643486023,114.046890259
22.6630115509,114.046829224
22.6631336212,114.046943665
22.6640701294,114.039375305
22.6635875702,114.040382385
22.662853241,114.041954041
22.660741806,114.043037415
22.660692215,114.043014526
22.6612739563,114.041763306
22.6607952118,114.041381836
22.6610450745,114.041038513
22.6640968323,114.039321899
22.6657485962,114.04032135
22.6637611389,114.040016174
22.6637248993,114.040084839
22.6632423401,114.041122437
22.6632156372,114.041175842
22.6610622406,114.04322052
22.6601886749,114.042816162
22.6598262787,114.042526245
22.6603183746,114.041625977
22.6598262787,114.042526245
22.660692215,114.043014526
22.6610183716,114.043197632
22.6608600616,114.041419983
22.6601696014,114.04271698
22.6607952118,114.041381836
22.6616020203,114.041946411
22.6616840363,114.041885376
22.6627597809,114.041999817
22.662853241,114.041954041
22.6612644196,114.041053772
22.6627979279,114.041915894
22.6631622314,114.041145325
22.6636772156,114.040061951
22.6635360718,114.040351868
22.6616210938,114.040275574
22.6612644196,114.041053772
22.6617431641,114.040046692
22.662481308,114.039741516
22.6626243591,114.039749146
